physician,patcount
"Physician 48",57
"Physician 14",56
"Physician 4",50
"Physician 18",27
"Physician 16",20
"Physician 82",16
"Physician 29",16
"Physician 19",15
"Physician 27",15
"Physician 13",14
"Physician 41",14
"Physician 22",13
"Physician 10",12
"Physician 7",12
"Physician 36",10
"Physician 58",10
"Physician 71",8
"Physician 15",8
"Physician 12",7
"Physician 68",6
"Physician 60",6
"Physician 43",5
"Physician 66",5
"Physician 53",5
"Physician 49",4
"Physician 67",4
"Physician 78",4
"Physician 31",3
"Physician 70",3
"Physician 84",3
"Physician 65",2
"Physician 25",2
"Physician 73",2
"Physician 79",2
"Physician 102",2
"Physician 87",2
"Physician 90",2
"Physician 105",1
"Physician 94",1
"Physician 99",1
